tfrecord,id,num,args
datasets/chairs_with_keypoints/0014,ba7dc0bb03a57732a9d30b145d59ff,100,--scale 0.8
datasets/chairs_with_keypoints/0014,46dfeffa91719044de2bbe257d2639e3,100,--scale 0.8
datasets/chairs_with_keypoints/0014,e6a8f28b36533f8239b3360f500ac52a,100,--scale 0.8
datasets/chairs_with_keypoints/0014,4c0d8f04f27f96284417bea8868af4d1,100,--scale 0.8
datasets/chairs_with_keypoints/0014,b197d9b353a923cfdbbc9440457e303e,100,--scale 0.8
datasets/chairs_with_keypoints/0014,fecb6b1159091d36d0176f9a144100cd,100,--scale 0.8
datasets/chairs_with_keypoints/0014,27559a7e2b0b839d75bd952b0c911144,100,--scale 0.8
datasets/chairs_with_keypoints/0014,b83bebb013e4ddcabd1aeba6ff85928a,100,--scale 0.8
datasets/chairs_with_keypoints/0014,319115572f7aa81d06ed06732b21e08,100,--scale 0.8
datasets/chairs_with_keypoints/0014,7729d76b67931981f9111ef49c078dbe,100,--scale 0.8
datasets/chairs_with_keypoints/0014,32f007e84efcb9d12cba66dc6aeabcd4,100,--scale 0.8
datasets/chairs_with_keypoints/0014,478074fa4b2b604b6c0c723d8da50cff,100,--scale 0.8
datasets/chairs_with_keypoints/0014,8d3ea5a8630be8c0f51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0014,106c7f10c5bf5bd5f51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0014,7a712ca74183d8c235836c728d324152,100,--scale 0.8
datasets/chairs_with_keypoints/0014,e32ee21232d2d5604747ada1cb39a749,100,--scale 0.8
datasets/chairs_with_keypoints/0014,f350621fba76ee29e7b1367d085b7e66,100,--scale 0.8
datasets/chairs_with_keypoints/0014,be8dbd9726372752412dfc90452742c7,100,--scale 0.8
datasets/chairs_with_keypoints/0014,d06c9ea39c0dade1d6b5d21cd4e3fbc,100,--scale 0.8
datasets/chairs_with_keypoints/0014,5b0dd54eced22552b283c8c7333d797,100,--scale 0.8
datasets/chairs_with_keypoints/0014,68dc135cd4671aeaff74317afae0a323,100,--scale 0.8
datasets/chairs_with_keypoints/0014,b34d40cf68d35685edd5830365d88456,100,--scale 0.8
datasets/chairs_with_keypoints/0014,c4170208c9586eb63c2247b30d3fc073,100,--scale 0.8
datasets/chairs_with_keypoints/0014,e936176764be83d029426a0f57e4d15e,100,--scale 0.8
datasets/chairs_with_keypoints/0014,d3bf9df2360f0a56731dc97277e95217,100,--scale 0.8
datasets/chairs_with_keypoints/0014,c3fabb74405368a8c5f0b5eeb41fa897,100,--scale 0.8
datasets/chairs_with_keypoints/0014,a8c0ceb67971d0961b17743c18fb63dc,100,--scale 0.8
datasets/chairs_with_keypoints/0014,96fb86091881d54724894811dd3e6d32,100,--scale 0.8
datasets/chairs_with_keypoints/0014,af96bf24c341e56436b0f2a1430e993a,100,--scale 0.8
datasets/chairs_with_keypoints/0014,20cbe565f98b4dab40ef1c8b63a628f9,100,--scale 0.8
datasets/chairs_with_keypoints/0014,40e9fdb477fc0c10f07ea52432becd0a,100,--scale 0.8
datasets/chairs_with_keypoints/0014,4909c59d7326a2e6217eabb7c57f6292,100,--scale 0.8
datasets/chairs_with_keypoints/0014,6a254cc3d81881c91a3b39b07e4b3d0f,100,--scale 0.8
datasets/chairs_with_keypoints/0014,7a5e63ee142a424c5f6d0af6de791c3,100,--scale 0.8
datasets/chairs_with_keypoints/0014,373089aa7a44565b7215a1e3ffbff428,100,--scale 0.8
datasets/chairs_with_keypoints/0014,502d0f698e20af83de03ab2a27ba7531,100,--scale 0.8
datasets/chairs_with_keypoints/0014,db812fdfacf4db8df51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0014,52d687e4f4c59dd72535b68a1251d8a8,100,--scale 0.8
datasets/chairs_with_keypoints/0014,bacdce8bc1974ff82c528d33bca1ac2,100,--scale 0.8
datasets/chairs_with_keypoints/0014,2ab159f83754a93ea6c03a53cf0a14c9,100,--scale 0.8
datasets/chairs_with_keypoints/0015,4521ce028e5009811866a0bc19f46a1d,100,--scale 0.8
datasets/chairs_with_keypoints/0015,52d41eb69bb764e784aeb682b234df80,100,--scale 0.8
datasets/chairs_with_keypoints/0015,5ca11d3f35d870e1b724bccd568c5fc1,100,--scale 0.8
datasets/chairs_with_keypoints/0015,9a6cf471cd7e26566acb4ace974ce36c,100,--scale 0.8
datasets/chairs_with_keypoints/0015,2c351621045e25351385913bc50a0210,100,--scale 0.8
datasets/chairs_with_keypoints/0015,a27818db3f288ac8473f10e6caaeca56,100,--scale 0.8
datasets/chairs_with_keypoints/0015,a3c4bd89e7570dcc6204511a506beabf,100,--scale 0.8
datasets/chairs_with_keypoints/0015,6be6d6ae38d8aca4dc2cbc0befb06e1b,100,--scale 0.8
datasets/chairs_with_keypoints/0015,75b9ddc5017a5eb137f8f3a1ea8633a9,100,--scale 0.8
datasets/chairs_with_keypoints/0015,30f4c4d94f4fcffaf51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0015,8f521c85697cfb73f51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0015,d5d18ba694ad228346b9f3b6ee20ff4b,100,--scale 0.8
datasets/chairs_with_keypoints/0015,61fb89fca404e37f598bcf8ac674b63d,100,--scale 0.8
datasets/chairs_with_keypoints/0015,2d018e8c0a34a863ff59f04994ef1f0c,100,--scale 0.8
datasets/chairs_with_keypoints/0015,44b0b359d2eab610c2a3b7c9bad24907,100,--scale 0.8
datasets/chairs_with_keypoints/0015,d8774646afed0312732375ced502498,100,--scale 0.8
datasets/chairs_with_keypoints/0015,a0d662f047378406a39cf424b6103cce,100,--scale 0.8
datasets/chairs_with_keypoints/0015,8ef2169d274aa2e9b16dca03855925bc,100,--scale 0.8
datasets/chairs_with_keypoints/0015,4abbf49c3177b32c9f613b70ec8c2f82,100,--scale 0.8
datasets/chairs_with_keypoints/0015,3896caf2057eed81589929e81650825e,100,--scale 0.8
datasets/chairs_with_keypoints/0015,9ce2ea550b049beee64d5cb52244df5,100,--scale 0.8
datasets/chairs_with_keypoints/0015,8c4ffe44076e9d4a15f62f0f1afbe530,100,--scale 0.8
datasets/chairs_with_keypoints/0015,774b94fd956a6601194565c2f3f896dc,100,--scale 0.8
datasets/chairs_with_keypoints/0015,b58909919d9feea6976cd10355a74f40,100,--scale 0.8
datasets/chairs_with_keypoints/0015,d5424b7fdd031fcdd41c21de8af66e26,100,--scale 0.8
datasets/chairs_with_keypoints/0015,497833f2073ba6ff70d45c28bef72613,100,--scale 0.8
datasets/chairs_with_keypoints/0015,c9f5c127b44d0538cb340854b82a069f,100,--scale 0.8
datasets/chairs_with_keypoints/0015,45214e3010f8c3ddafa9c337f30be0ab,100,--scale 0.8
datasets/chairs_with_keypoints/0015,1b7ba5484399d36bc5e50b867ca2d0b9,100,--scale 0.8
datasets/chairs_with_keypoints/0015,adc76ddfb1d619a25dc3653f8341633a,100,--scale 0.8
datasets/chairs_with_keypoints/0015,a94eb852d2137621b38821f893bc10f9,100,--scale 0.8
datasets/chairs_with_keypoints/0015,e76b4872f067395988dc0b76b0c63f53,100,--scale 0.8
datasets/chairs_with_keypoints/0015,3f0beaab92a08fd74138477d68528833,100,--scale 0.8
datasets/chairs_with_keypoints/0015,ec91b1b29b6bccd37eaeab1f0c9120b7,100,--scale 0.8
datasets/chairs_with_keypoints/0015,b93d170448493717c2b64c0adffbe398,100,--scale 0.8
datasets/chairs_with_keypoints/0015,730fc3ae87640d952c528d33bca1ac2,100,--scale 0.8
datasets/chairs_with_keypoints/0015,2a0f4fe08cec3d25680876614ed35a7f,100,--scale 0.8
datasets/chairs_with_keypoints/0015,4460e0885d82b7b5d9987a7cd00eb98d,100,--scale 0.8
datasets/chairs_with_keypoints/0015,a800bd725fe116447a84e76181a9e08f,100,--scale 0.8
datasets/chairs_with_keypoints/0015,e9c344a392e311195b903ba10d2ec446,100,--scale 0.8
datasets/chairs_with_keypoints/0016,5e259c1b8640f5b7dfe5fb64510022bb,100,--scale 0.8
datasets/chairs_with_keypoints/0016,8841a35812d5a95f98a4820926b2a786,100,--scale 0.8
datasets/chairs_with_keypoints/0016,681b792d7bc9fdf8305e886266e302e1,100,--scale 0.8
datasets/chairs_with_keypoints/0016,bea7cfa3c0e7e16e63b2acb037dfbcde,100,--scale 0.8
datasets/chairs_with_keypoints/0016,55192bc667582ebb83d21872be197422,100,--scale 0.8
datasets/chairs_with_keypoints/0016,9a68fc6d001c4ceadc75c30c88b2f7a9,100,--scale 0.8
datasets/chairs_with_keypoints/0016,498e81334b1dfe98882ebc6f4e497cd2,100,--scale 0.8
datasets/chairs_with_keypoints/0016,bbba083270a2b0d031d7d27dc50ba701,100,--scale 0.8
datasets/chairs_with_keypoints/0016,9d0ec3530b39e89640f4518b250404ee,100,--scale 0.8
datasets/chairs_with_keypoints/0016,c6811f115d89758f46fb9c38320df24e,100,--scale 0.8
datasets/chairs_with_keypoints/0016,9db1302f2fd980cf3cca2657c9d0b9e4,100,--scale 0.8
datasets/chairs_with_keypoints/0016,544aeccfe77f230a1cf10a36e3d0884,100,--scale 0.8
datasets/chairs_with_keypoints/0016,8cebf6dde257cfc591a2a5174703986b,100,--scale 0.8
datasets/chairs_with_keypoints/0016,a62bf8818c8aec7062a510b8f97c658e,100,--scale 0.8
datasets/chairs_with_keypoints/0016,d0bb642e810bd2fea6fee8e2140acec9,100,--scale 0.8
datasets/chairs_with_keypoints/0016,c658d1006595797e301c83e03ee59295,100,--scale 0.8
datasets/chairs_with_keypoints/0016,7bb5321d1e63d8bb36b0f2a1430e993a,100,--scale 0.8
datasets/chairs_with_keypoints/0016,b59735c72cf9af0c17b431cae0dd70ed,100,--scale 0.8
datasets/chairs_with_keypoints/0016,c9dd1e508be23628d0176f9a144100cd,100,--scale 0.8
datasets/chairs_with_keypoints/0016,4042faba97a901aa08cd647a48e605d,100,--scale 0.8
datasets/chairs_with_keypoints/0016,79ed181ca18bf71dc8881577d38510,100,--scale 0.8
datasets/chairs_with_keypoints/0016,797b37d3462592b9c8687ff9b0b4e4ac,100,--scale 0.8
datasets/chairs_with_keypoints/0016,31dacef35c2d68cd7d5059679be663cd,100,--scale 0.8
datasets/chairs_with_keypoints/0016,ab62680f067bf94dd6a6b5838ef6b356,100,--scale 0.8
datasets/chairs_with_keypoints/0016,606cb23f9a7f23ef51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0016,11d4f2a09184ec972b9f810ad7f5cbd2,100,--scale 0.8
datasets/chairs_with_keypoints/0016,48bb4afc8cf90b4664215ab2598fd5cd,100,--scale 0.8
datasets/chairs_with_keypoints/0016,be7ee770ad59ed0eb07bc9fe525caedf,100,--scale 0.8
datasets/chairs_with_keypoints/0016,b2bb0eb5670296ed5acd449a2ae99009,100,--scale 0.8
datasets/chairs_with_keypoints/0016,77c4867b42d73d9bf24f05137699edbe,100,--scale 0.8
datasets/chairs_with_keypoints/0016,c8f5189b54fb3fcc6c518c577d808035,100,--scale 0.8
datasets/chairs_with_keypoints/0016,b8eaa2fca64d7e4da52ed1964df255d7,100,--scale 0.8
datasets/chairs_with_keypoints/0016,9619f0c887f8d879d79b19c7c4f0e293,100,--scale 0.8
datasets/chairs_with_keypoints/0016,8d14cc01f39f2679a857215a199c2ecb,100,--scale 0.8
datasets/chairs_with_keypoints/0016,28a0b2a5afc96922ba63bc389be1ed5a,100,--scale 0.8
datasets/chairs_with_keypoints/0016,383a9a2c39332f7f50eb11cb3709022,100,--scale 0.8
datasets/chairs_with_keypoints/0016,d49ce68499ee980de6c5cd45aa112726,100,--scale 0.8
datasets/chairs_with_keypoints/0016,746ec5c7c0ab8924fc1f58a995f231d1,100,--scale 0.8
datasets/chairs_with_keypoints/0016,7710ecf956701938b40f0ac0fb9a650d,100,--scale 0.8
datasets/chairs_with_keypoints/0016,923bce0b230f5a1a2c919c0510a0815f,100,--scale 0.8
datasets/chairs_with_keypoints/0017,f128d707527eb10cb04cb542e2c50eb4,100,--scale 0.8
datasets/chairs_with_keypoints/0017,e04ceec8711a6027a6e27bc066049db5,100,--scale 0.8
datasets/chairs_with_keypoints/0017,99ae1b3f970c61fd5b56aadec5c0be6b,100,--scale 0.8
datasets/chairs_with_keypoints/0017,b8049c767cb298745dca6305fb9f97ca,100,--scale 0.8
datasets/chairs_with_keypoints/0017,44fbc34ea7869e38e13a527279e951a2,100,--scale 0.8
datasets/chairs_with_keypoints/0017,76f2ead0035fdb2ff94d7e6d8577c8ff,100,--scale 0.8
datasets/chairs_with_keypoints/0017,eeafc14e4e0db2ca3b481215325f1515,100,--scale 0.8
datasets/chairs_with_keypoints/0017,c747e6ceb1a6faaa3074f48b99186254,100,--scale 0.8
datasets/chairs_with_keypoints/0017,35ee4bcad88ab50af6e44a01c524295b,100,--scale 0.8
datasets/chairs_with_keypoints/0017,9e140d4e30a90721b459fd126141e9e6,100,--scale 0.8
datasets/chairs_with_keypoints/0017,61950eabab269b5c530a9fedbeceb83,100,--scale 0.8
datasets/chairs_with_keypoints/0017,45c998547946bc4d6a88c250a18c2861,100,--scale 0.8
datasets/chairs_with_keypoints/0017,87afe5137d675efb73418f9a8c25ad1a,100,--scale 0.8
datasets/chairs_with_keypoints/0017,1b90394dae690dddb53be07817c1dd99,100,--scale 0.8
datasets/chairs_with_keypoints/0017,3d63ad34e3deca1982db9fca4b68095,100,--scale 0.8
datasets/chairs_with_keypoints/0017,99fbc3ebabd3b83e54beec3b24722e27,100,--scale 0.8
datasets/chairs_with_keypoints/0017,8e0832b4ee38c9743b8d5c0ebdd194c8,100,--scale 0.8
datasets/chairs_with_keypoints/0017,d9902456104543c898d5fc0473d00a1c,100,--scale 0.8
datasets/chairs_with_keypoints/0017,dfc2328946b2d54a29426a0f57e4d15e,100,--scale 0.8
datasets/chairs_with_keypoints/0017,575cb36c87cd4896c5ae524fbf4f75e1,100,--scale 0.8
datasets/chairs_with_keypoints/0017,3757a60634d134da35836c728d324152,100,--scale 0.8
datasets/chairs_with_keypoints/0017,8ad5b0bd9f1297e5492d9da2668ec34c,100,--scale 0.8
datasets/chairs_with_keypoints/0017,3270016f24001d9f3149bb9ed65c73b1,100,--scale 0.8
datasets/chairs_with_keypoints/0017,d8f3c4bf9266150a579147ba03140821,100,--scale 0.8
datasets/chairs_with_keypoints/0017,cb711f2991feea1de6c5cd45aa112726,100,--scale 0.8
datasets/chairs_with_keypoints/0017,43db37a72cbe0f5d4ef0f56ac2c64e7f,100,--scale 0.8
datasets/chairs_with_keypoints/0017,a50b78207ec2256168d1b9a1d97e2846,100,--scale 0.8
datasets/chairs_with_keypoints/0017,a7d75c84027af5e7321f25048c6142,100,--scale 0.8
datasets/chairs_with_keypoints/0017,76de2f91710e9bd85f31725202dd5bbc,100,--scale 0.8
datasets/chairs_with_keypoints/0017,3c58dc00cf251172c05575120a46cd3b,100,--scale 0.8
datasets/chairs_with_keypoints/0017,95c5a8897fa78d3883b06dcdd869d9ac,100,--scale 0.8
datasets/chairs_with_keypoints/0017,a3acfe6f313ab881bb088904f7cb154,100,--scale 0.8
datasets/chairs_with_keypoints/0017,d50c5777a2727679b247f6fe3b8f7af8,100,--scale 0.8
datasets/chairs_with_keypoints/0017,50e8ca681532bf195fa5d73d8d08a44f,100,--scale 0.8
datasets/chairs_with_keypoints/0017,674122da19a75d9bca86e527b84d8854,100,--scale 0.8
datasets/chairs_with_keypoints/0017,f3249612d067e120384f43a3132c17b6,100,--scale 0.8
datasets/chairs_with_keypoints/0017,d481cc9e7d6d7d64baf5b49ad7809302,100,--scale 0.8
datasets/chairs_with_keypoints/0017,70bf905fc0d62ebcb1ab5f3e2ac4cb05,100,--scale 0.8
datasets/chairs_with_keypoints/0017,cea21726757b5253c3648f83bb1262ce,100,--scale 0.8
datasets/chairs_with_keypoints/0017,21a8b1ad63a8d19dd7f7a4c4609b0913,100,--scale 0.8
datasets/chairs_with_keypoints/0018,56902e76cb4f1039c482eb499cc8fbcd,100,--scale 0.8
datasets/chairs_with_keypoints/0018,3928ff39e32dbddbf91663a74ccd2338,100,--scale 0.8
datasets/chairs_with_keypoints/0018,fb381061e67388ba80360680c1602c7d,100,--scale 0.8
datasets/chairs_with_keypoints/0018,2936cfb442eeb0a32a673c8b84dfc32,100,--scale 0.8
datasets/chairs_with_keypoints/0018,2a1d80a0aa67ee7585d33ad8f24c4885,100,--scale 0.8
datasets/chairs_with_keypoints/0018,249b40a630dd751f8023b347a089645c,100,--scale 0.8
datasets/chairs_with_keypoints/0018,2cf960825840947aa903b9ef0ae7fb14,100,--scale 0.8
datasets/chairs_with_keypoints/0018,9ab690ed709e7131b1b2ecd73d1717a3,100,--scale 0.8
datasets/chairs_with_keypoints/0018,17d7a3e8badbd881fceff3d071111703,100,--scale 0.8
datasets/chairs_with_keypoints/0018,6e92bdda1bca7b72f9a4f3015fbf70,100,--scale 0.8
datasets/chairs_with_keypoints/0018,586f09dd66df0beb2f45520e48bbfc3e,100,--scale 0.8
datasets/chairs_with_keypoints/0018,f10263256eeb840b732c9e6120e90cf8,100,--scale 0.8
datasets/chairs_with_keypoints/0018,a2eb6e2ab073dfb2e0340d230bdc7ee7,100,--scale 0.8
datasets/chairs_with_keypoints/0018,69933c14a02d65166e28ffc6e1f368fe,100,--scale 0.8
datasets/chairs_with_keypoints/0018,5857dfefaa1b6d071d9fd76961a98198,100,--scale 0.8
datasets/chairs_with_keypoints/0018,75a2cfe5b82e03d2fb0eb7e753c06942,100,--scale 0.8
datasets/chairs_with_keypoints/0018,c5637356cfc865b33ad3591a780fa12b,100,--scale 0.8
datasets/chairs_with_keypoints/0018,e5cb5334f18c13c15a7f6c1314f7ac2,100,--scale 0.8
datasets/chairs_with_keypoints/0018,25fe34942b619a2eaf7a219828cdb9da,100,--scale 0.8
datasets/chairs_with_keypoints/0018,22ff2267856b5d369158e0f216b27548,100,--scale 0.8
datasets/chairs_with_keypoints/0018,c19ff7d2a5a3d29aab966e32f5a3808,100,--scale 0.8
datasets/chairs_with_keypoints/0018,941720989a7af0248b500dd30d6dfd0,100,--scale 0.8
datasets/chairs_with_keypoints/0018,331bfb4cc56f09e201cbed672acdcde,100,--scale 0.8
datasets/chairs_with_keypoints/0018,69261d58214053d1e6c5cd45aa112726,100,--scale 0.8
datasets/chairs_with_keypoints/0018,2dca240a3726c004a83826e22c7812a6,100,--scale 0.8
datasets/chairs_with_keypoints/0018,477fdfa65563f180f51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0018,9d81bc691486a3c725bc9a8086ca05b8,100,--scale 0.8
datasets/chairs_with_keypoints/0018,c97f8f3d828173607301b41e73e277b0,100,--scale 0.8
datasets/chairs_with_keypoints/0018,88382b877be91b2a572f8e1c1caad99e,100,--scale 0.8
datasets/chairs_with_keypoints/0018,5e13ddf9fa4ecf53c62f0847fa177f8c,100,--scale 0.8
datasets/chairs_with_keypoints/0018,9e8ba34b501945d1f4b6538438a0b930,100,--scale 0.8
datasets/chairs_with_keypoints/0018,64139338cf8835515d6c0eb60be969cc,100,--scale 0.8
datasets/chairs_with_keypoints/0018,892381333dc86d0196a8a62cbb17df9,100,--scale 0.8
datasets/chairs_with_keypoints/0018,8d40dbf5ada2f6f662e4024c69de065d,100,--scale 0.8
datasets/chairs_with_keypoints/0018,c4a73db5b3503ffa86abe5555a3b447d,100,--scale 0.8
datasets/chairs_with_keypoints/0018,9d20e4d4637e66175836897f0d296c15,100,--scale 0.8
datasets/chairs_with_keypoints/0018,b4e30a512991aeba67903707764646db,100,--scale 0.8
datasets/chairs_with_keypoints/0018,e8089df5cd0f9a573a3e9361d5a49edf,100,--scale 0.8
datasets/chairs_with_keypoints/0018,ca05bd1afb0ffeaf6b9a484dedfb7d25,100,--scale 0.8
datasets/chairs_with_keypoints/0018,1cd152cfd71cd314e2798a633e84d70b,100,--scale 0.8
datasets/chairs_with_keypoints/0019,8afad2d7f30c9f02ebeb1e6a8111f53,100,--scale 0.8
datasets/chairs_with_keypoints/0019,595b9c165214bdf0b0b1b4239165b394,100,--scale 0.8
datasets/chairs_with_keypoints/0019,432ed2387d4982a635836c728d324152,100,--scale 0.8
datasets/chairs_with_keypoints/0019,8577be35989634fb925bf1713cfe05c,100,--scale 0.8
datasets/chairs_with_keypoints/0019,aed911c2849ce53b707cdefe012d0353,100,--scale 0.8
datasets/chairs_with_keypoints/0019,4a636d555b4f9492e27790b0ec8671f7,100,--scale 0.8
datasets/chairs_with_keypoints/0019,4848f84b015f1360e8058cf23f6382c1,100,--scale 0.8
datasets/chairs_with_keypoints/0019,79053fcbcb68e2c31528cf73b8bd8799,100,--scale 0.8
datasets/chairs_with_keypoints/0019,b559688f7af76ff5466127bf535bd761,100,--scale 0.8
datasets/chairs_with_keypoints/0019,2182398f0f8fdd81af7c7ad2549a1b15,100,--scale 0.8
datasets/chairs_with_keypoints/0019,3309d6cdd3f30ece3eec26c23f5bc80b,100,--scale 0.8
datasets/chairs_with_keypoints/0019,35e77eed59e1113c22e4620665c23c97,100,--scale 0.8
datasets/chairs_with_keypoints/0019,b654fef8eb98e99d65ba78ad9601cf1b,100,--scale 0.8
datasets/chairs_with_keypoints/0019,55e7251e672cd45e796c584ff1fcf56d,100,--scale 0.8
datasets/chairs_with_keypoints/0019,cf09618aedde38febda72093f9b5aa73,100,--scale 0.8
datasets/chairs_with_keypoints/0019,381782d3562f2fe0302dea4b3acac371,100,--scale 0.8
datasets/chairs_with_keypoints/0019,6921b41c2f6916e2bea04b36c2ada3a3,100,--scale 0.8
datasets/chairs_with_keypoints/0019,44689408a7d879a664d56d7ed347e929,100,--scale 0.8
datasets/chairs_with_keypoints/0019,b738a4aa965784abd86234e915108e6a,100,--scale 0.8
datasets/chairs_with_keypoints/0019,52c4af69336f4d6de9deec47d8412ee,100,--scale 0.8
datasets/chairs_with_keypoints/0019,9d229e34818effff07d3e3c7bfacb95,100,--scale 0.8
datasets/chairs_with_keypoints/0019,90c6d1df1f83329fe1181b0e584cdf9b,100,--scale 0.8
datasets/chairs_with_keypoints/0019,accebea3a0e180f0812e3ecbeaae3980,100,--scale 0.8
datasets/chairs_with_keypoints/0019,1cc6f2ed3d684fa245f213b8994b4a04,100,--scale 0.8
datasets/chairs_with_keypoints/0019,58b3e0d46af2019bdd7092ed47061a36,100,--scale 0.8
datasets/chairs_with_keypoints/0019,9ea7facf01e448f328a1548e344f0e2e,100,--scale 0.8
datasets/chairs_with_keypoints/0019,5008eca8deba6555ee229bc98ff4457e,100,--scale 0.8
datasets/chairs_with_keypoints/0019,5392f55620f601471a782a4379556c7,100,--scale 0.8
datasets/chairs_with_keypoints/0019,e9e8f839c77a03498307335ef66226a6,100,--scale 0.8
datasets/chairs_with_keypoints/0019,947dfd74fc8b2e60643b321651a8f917,100,--scale 0.8
datasets/chairs_with_keypoints/0019,f441e4f7f123bde3cd7677199133326a,100,--scale 0.8
datasets/chairs_with_keypoints/0019,c1c0b3d35cdef5e2f51fa0238791f5dc,100,--scale 0.8
datasets/chairs_with_keypoints/0019,38c65f38e51df0746fd487bdb55ad0b9,100,--scale 0.8
datasets/chairs_with_keypoints/0019,2842701d388dcd3d534fa06200d07790,100,--scale 0.8
datasets/chairs_with_keypoints/0019,5c95a378674a05b313236fa00fce09e4,100,--scale 0.8
datasets/chairs_with_keypoints/0019,d52e7e39bed3ed954f62c7a282978009,100,--scale 0.8
datasets/chairs_with_keypoints/0019,95d83e52954e1ff2d19175e7d19b7cb,100,--scale 0.8
datasets/chairs_with_keypoints/0019,11d8814ed60b54002449009b96f8a6ed,100,--scale 0.8
datasets/chairs_with_keypoints/0019,3115864130f4e8188f56c17c21b5509b,100,--scale 0.8
datasets/chairs_with_keypoints/0019,2191f89e65241e7be04d00482f14a156,100,--scale 0.8
datasets/chairs_with_keypoints/0020,a36aa9aef138fdc1377b9297f3055210,100,--scale 0.8
datasets/chairs_with_keypoints/0020,d9943f96dfbdf331b17743c18fb63dc,100,--scale 0.8
datasets/chairs_with_keypoints/0020,bcc73b8ff332b4df3d25ee35360a1f4d,100,--scale 0.8
datasets/chairs_with_keypoints/0020,e658d490aaad69d1746cec00e236149d,100,--scale 0.8
datasets/chairs_with_keypoints/0020,e82fbdd4857adbd7bc0482e18ec51d0e,100,--scale 0.8
datasets/chairs_with_keypoints/0020,336ec0b3142fec15aaf0ad030fc37d94,100,--scale 0.8
datasets/chairs_with_keypoints/0020,a6009749fd05fed82d19175e7d19b7cb,100,--scale 0.8
datasets/chairs_with_keypoints/0020,c9817f6e253b7a93a5ac563ee2a0cd75,100,--scale 0.8
datasets/chairs_with_keypoints/0020,58ef4177c711f38fe302d4da760c718f,100,--scale 0.8
datasets/chairs_with_keypoints/0020,e0c76c1c82f12df4c1e1aceb66eee9be,100,--scale 0.8
datasets/chairs_with_keypoints/0020,59704fd0f662d7b4da986730050de1e8,100,--scale 0.8
datasets/chairs_with_keypoints/0020,44c25bfcff4a4a4e4dea158f05aae320,100,--scale 0.8
datasets/chairs_with_keypoints/0020,8e9247a97fea8e0caab901f164e48538,100,--scale 0.8
datasets/chairs_with_keypoints/0020,b22405009444df73d27ba3fc43e70958,100,--scale 0.8
datasets/chairs_with_keypoints/0020,efe76021aa616a41f51fa0238791f5dc,100,--scale 0.8
datasets/chairs_with_keypoints/0020,f5ef49d354efe6741cda53280488fc3f,100,--scale 0.8
datasets/chairs_with_keypoints/0020,2608335ef22bcee1c97114870bb573,100,--scale 0.8
datasets/chairs_with_keypoints/0020,eea9a17689ef174ec14f867747674e73,100,--scale 0.8
datasets/chairs_with_keypoints/0020,fc07472e4dd1b6698ae97f14e63e7e01,100,--scale 0.8
datasets/chairs_with_keypoints/0020,3dc39c34c37860da2ef1c225dc7772c5,100,--scale 0.8
datasets/chairs_with_keypoints/0020,4dae16dcdfd7d10be6fe3612af521500,100,--scale 0.8
datasets/chairs_with_keypoints/0020,1c199ef7e43188887215a1e3ffbff428,100,--scale 0.8
datasets/chairs_with_keypoints/0020,9fd3f3034d3e867336587f5b4db3e782,100,--scale 0.8
datasets/chairs_with_keypoints/0020,d18f361e22f7626b707cdefe012d0353,100,--scale 0.8
datasets/chairs_with_keypoints/0020,fae27953e0f0404ca99df2794ec76201,100,--scale 0.8
datasets/chairs_with_keypoints/0020,7ad134826824de98d0bef5e87b92b95e,100,--scale 0.8
datasets/chairs_with_keypoints/0020,4960144353a6dd944c5483fab67d9a50,100,--scale 0.8
datasets/chairs_with_keypoints/0020,d7c9ad0bb877b0796c9d2c8251e6074b,100,--scale 0.8
datasets/chairs_with_keypoints/0020,4603969ca86e226affb3dd5191e9a4,100,--scale 0.8
datasets/chairs_with_keypoints/0020,9e5e03508b204754c2b64c0adffbe398,100,--scale 0.8
datasets/chairs_with_keypoints/0020,25957008f839ef647abe6643657b8aec,100,--scale 0.8
datasets/chairs_with_keypoints/0020,69e591a9769e03012c528d33bca1ac2,100,--scale 0.8
datasets/chairs_with_keypoints/0020,a7aafe44f64dd04dfc6afbc561d74a4e,100,--scale 0.8
datasets/chairs_with_keypoints/0020,2e17502c7a131b4061962815e1518ae1,100,--scale 0.8
datasets/chairs_with_keypoints/0020,747d2db60ca6b98f3eec26c23f5bc80b,100,--scale 0.8
datasets/chairs_with_keypoints/0020,7b8e24c31b7509b6dec3f6fd3a03085e,100,--scale 0.8
datasets/chairs_with_keypoints/0020,ed6bc67f247a5aa3e43df8c9a38bf11b,100,--scale 0.8
datasets/chairs_with_keypoints/0020,bd0ee3dbadfa724f6ff454af1e8947f3,100,--scale 0.8
datasets/chairs_with_keypoints/0020,eae58f128191381de9efec56e07965d4,100,--scale 0.8
datasets/chairs_with_keypoints/0020,7182f94bdd17c0ecd6bbf317cb591f56,100,--scale 0.8
